"domain","schemeUsed","ok","statusCode","finalUrl","contentType","rawLength","title","is200","isBlank","isPlaceholder","looksGood","reasons","errorType","errorMessage"
"amargraves.org","https","True","200","https://amargraves.org/","text/html; charset=UTF-8","182083","Home | Amargraves Collective","True","False","False","True","","",""
"ambofoundation.org","https","True","200","https://ambofoundation.org/","text/html; charset=UTF-8","240600","Home | Ambo Foundation","True","False","False","True","","",""
"amplifiedaid.org","https","True","200","https://amplifiedaid.org/","text/html; charset=UTF-8","276462","Amplified Aid | Amplified Aid","True","False","False","True","","",""
"avengedfastpitch.org","https","True","200","https://avengedfastpitch.org/","text/html; charset=UTF-8","5599","","True","False","False","True","","",""
"bowiesblessings.org","https","True","200","https://bowiesblessings.org/","text/html","78799","Bowie&#39;s Blessings Website","True","False","False","True","","",""
"browncanyonranch.org","https","True","200","https://browncanyonranch.org/","text/html; charset=UTF-8","150176","Home | Friends Of The Brown Canyon Ranch","True","False","False","True","","",""
"coronadonationalforestheritagesociety.org","https","True","200","https://coronadonationalforestheritagesociety.org/","text/html; charset=UTF-8","175294","Home | Coronado National Forest Heritage Society","True","False","False","True","","",""
"cucu-il.org","https","True","200","https://cucu-il.org/","text/html; charset=UTF-8","162095","Co-ops United of Champaign Urbana","True","False","False","True","","",""
"cvrs-us.org","https","True","200","https://cvrs-us.org/","text/html; charset=UTF-8","158288","Home | Construction Veterans Reducing Suicide | Suicide Prevention Information and Training","True","False","False","True","","",""
"dropletsoflove.org","https","True","200","https://dropletsoflove.org/","text/html; charset=UTF-8","308942","Home | Droplets of Love","True","False","False","True","","",""
"educationandempowerment.org","https","True","200","https://educationandempowerment.org/","text/html; charset=UTF-8","49654","Who We Are | Education &amp; Empowerment","True","False","False","True","","",""
"emc-professional.org","https","True","200","https://emc-professional.com/","text/html; charset=UTF-8","541317","Home | EMC Professional","True","False","False","True","","",""
"empowerconnectfoundation.org","https","True","200","https://empowerconnectfoundation.org/","text/html; charset=UTF-8","171434","Home | Empower Connect Foundation","True","False","False","True","","",""
"exceptionalridersprogram.org","https","True","200","https://exceptionalridersprogram.org/","text/html; charset=UTF-8","217413","Home | Exceptional Horseback Riders","True","False","False","True","","",""
"facinggiantsnc.org","https","True","200","https://facinggiantsnc.org/","text/html; charset=UTF-8","228686","| Facing Giants","True","False","False","True","","",""
"falloutshelterecovillage.org","https","True","200","https://falloutshelterecovillage.org/","text/html; charset=UTF-8","28593","Fallout Shelter Ecovillage &#8211; Slab City, CA","True","False","False","True","","",""
"fencingtogether.org","https","True","200","https://fencingtogether.org/","text/html; charset=utf-8","16700","Home | FencingTogether","True","False","False","True","","",""
"ffcworkingsite2.org","https","True","200","https://ffcworkingsite2.org/","text/html; charset=utf-8","41260","Free For Charity | Reduce Costs, Increase Impact","True","False","False","True","","",""
"ftnfcog.org","https","True","200","https://ftnfcog.org/","text/html; charset=UTF-8","86321","Home | Faith Temple NFCOG","True","False","False","True","","",""
"graftonareahistory.org","https","True","200","https://graftonareahistory.org/","text/html; charset=UTF-8","124257","Home | Grafton Historical Society","True","False","False","True","","",""
"greenrecon.org","https","True","200","https://greenrecon.org/","text/html; charset=UTF-8","67213","Green Recon - David Green","True","False","False","True","","",""
"harmonycenterfoundation.org","https","True","200","https://harmonycenterfoundation.org/","text/html; charset=UTF-8","121254","Harmony Center Foundation","True","False","False","True","","",""
"heroes2others.org","https","True","200","https://heroes2others.org/","text/html; charset=UTF-8","193203","Home - Heroes 2 Other","True","False","False","True","","",""
"jwvpost619.org","https","True","200","https://jwvpost619.org/","text/html; charset=UTF-8","257355","Home | JWV Post 619","True","False","False","True","weak_signal:coming\s+soon","",""
"kieranrunnelsdev.org","https","True","200","https://kieranrunnelsdev.org/","text/html; charset=UTF-8","127966","Home | My Blog","True","False","False","True","","",""
"kittencoveinc.org","https","True","200","https://kittencoveinc.org/","text/html; charset=UTF-8","73911","kittencoveinc.org","True","False","False","True","","",""
"legion-in-the-woods.org","https","True","200","https://legion-in-the-woods.org/","text/html","542","","True","False","False","True","","",""
"letsdanceactivities.org","https","True","200","https://letsdanceactivities.org/","text/html; charset=UTF-8","85068","Home | Let&#039;s Dance","True","False","False","True","","",""
"makeacalendarinvite.org","https","True","200","https://makeacalendarinvite.org/","text/html; charset=UTF-8","142877","Home | Make A Calendar Invite","True","False","False","True","","",""
"my-missions.org","https","True","200","https://my-missions.org/","text/html; charset=UTF-8","138666","Subsistence Aviation Mission","True","False","False","True","","",""
"nj4israel.org","https","True","200","https://nj4israel.org/","text/html; charset=UTF-8","134616","Home | nj4israel.org | New Jersey Support Israel!","True","False","False","True","","",""
"nochaos.org","https","True","200","https://nochaos.org/","text/html; charset=UTF-8","106681","Home | NO CHAOS INC.","True","False","False","True","","",""
"pagbooster.org","https","True","200","https://pagbooster.org/","text/html; charset=utf-8","78101","PAG Booster | Supporting Gymnasts in State College, PA","True","False","False","True","","",""
"phoenixartsandadvocacy.org","https","True","200","https://phoenixartsandadvocacy.org/","text/html; charset=UTF-8","66721","Phoenix Arts and Advocacy - Home","True","False","False","True","","",""
"savewatersaveplanet.org","https","True","200","https://savewatersaveplanet.org/","text/html; charset=UTF-8","159938","Home | saving water saves planet","True","False","False","True","","",""
"tamkeensports.org","https","True","200","https://tamkeensports.org/","text/html; charset=UTF-8","123581","Tamkeen Sports","True","False","False","True","","",""
"tasteandseelocal.org","https","True","200","https://tasteandseelocal.org/","text/html; charset=UTF-8","55647","Taste and See Local","True","False","False","True","","",""
"technologyadoptionbarriers.org","https","True","200","https://technologyadoptionbarriers.org/","text/html; charset=utf-8","69840","Technology Adoption Barriers Survey (TABS) | What&#x27;s in your way?","True","False","False","True","weak_signal:error\s+404","",""
"technologymonastery.org","https","True","200","https://technologymonastery.org/","text/html; charset=UTF-8","133815","Technology Monastery | Technology Monastery","True","False","False","True","","",""
"theeverythingproject.org","https","True","200","https://theeverythingproject.org/","text/html; charset=UTF-8","97205","Home | The Everything Project","True","False","False","True","","",""
"thekccf.org","https","True","200","https://thekccf.org/","text/html; charset=utf-8","57604","Koenig Childhood Cancer Foundation - Life-saving financial and emotional support for children battling cancer","True","False","False","True","","",""
"thestudiovisit.org","https","True","200","https://thestudiovisit.org/","text/html","88521","Home","True","False","False","True","","",""
"wamhelp.org","https","True","200","https://wamhelp.org/","text/html; charset=UTF-8","138562","Home | WAM Help","True","False","False","True","weak_signal:coming\s+soon","",""
"wisdomfinancialministries.org","https","True","200","https://wisdomfinancialministries.org/","text/html; charset=UTF-8","138165","Home - Wisdom Financial Ministries","True","False","False","True","","",""
"youngfatherscare.org","https","True","200","https://youngfatherscare.org/","text/html","30030","Shared IP","True","False","False","True","","",""
