zone,apex_a_ips,apex_a_ttls,apex_a_proxied,apex_aaaa_ips,apex_aaaa_ttls,apex_aaaa_proxied,www_cname_target,www_cname_ttl,www_cname_proxied,other_a_count,other_aaaa_count,other_cname_count
3dmc2.org,184.182.219.182,1,true,,,,3dmc2.org,1,true,0,0,0
alltypetowing.com,204.44.192.77,1,true,,,,,,,1,0,0
apollonianfp.org,153.92.213.212,1,true,,,,,,,0,0,0
aprilhansen.com,204.44.192.77,1,true,,,,aprilhansen.com,1,true,0,0,0
armstrongacesbaseball.org,204.44.192.77,1,false,,,,armstrongacesbaseball.org,1,true,0,0,0
bboc4vets.org,52.184.222.116,1,true,,,,,,,0,0,0
bintobetter.org,185.199.108.153;185.199.111.153;185.199.110.153;185.199.109.153,1;1;1;1,false;false;false;false,,,,freeforcharity.github.io,1,false,0,0,0
bringingpeople2people.org,,,,,,,,,,0,0,0
browncanyonranch.org,204.44.192.77,1,true,,,,browncanyonranch.org,1,true,8,0,4
bucktownbullsbaseball.org,204.44.192.77,1,true,,,,bucktownbullsbaseball.org,1,true,1,0,5
bulldogztowing.com,204.44.192.77,1,true,,,,,,,2,0,0
canadatokeywestcoastalrun.com,,,,,,,canadatokeywestcoastalrun.org,1,true,0,0,0
canadatokeywestcoastalrun.org,153.92.213.212,1,true,,,,,,,0,0,0
cochiserobotics.org,52.184.222.116,1,true,,,,cochiserobotics.org,1,true,0,0,6
coronadonationalforestheritagesociety.org,204.44.192.77,1,true,,,,coronadonationalforestheritagesociety.org,1,true,0,0,5
cvrs-us.org,192.64.86.202,1,true,,,,,,,0,0,0
dropletsoflove.org,192.64.86.202,1,true,,,,,,,0,0,0
educationandempowerment.org,153.92.213.212,1,true,,,,educationandempowerment.org,1,true,2,0,6
emc-professional.com,192.64.86.202,1,true,,,,,,,0,0,0
emc-professional.org,,,,,,,,,,0,0,0
exceptionalridersprogram.com,185.199.220.110,1,true,,,,exceptionalridersprogram.com,1,true,7,0,1
exceptionalridersprogram.org,192.64.86.202,1,true,,,,,,,0,0,0
facinggiantsnc.org,153.92.213.212,1,true,,,,facinggiantsnc.org,1,true,1,0,0
falloutshelterecovillage.org,204.44.192.77,1,false,,,,,,,0,0,0
fencingtogether.org,185.199.111.153;185.199.110.153;185.199.109.153;185.199.108.153,1;1;1;1,false;false;false;false,,,,,,,4,0,0
ffcadmin.org,185.199.108.153;185.199.109.153;185.199.110.153;185.199.111.153,1;1;1;1,true;true;true;true,,,,ffcadmin.org,1,true,0,0,6
ffcdomains.com,,,,,,,ffchostingmultisite.tempurl.host,1,true,0,0,5
ffcdomains.org,,,,,,,freeforcharity.org,1,true,0,0,5
ffchosting.com,,,,,,,ffchosting.com,1,true,0,0,7
ffchostingmultisite.org,,,,,,,ffchostingmultisite.org,1,true,0,0,6
ffchosting.org,,,,,,,freeforcharity.org,1,true,0,0,3
ffc.ngo,,,,,,,freeforcharity.org,1,true,0,0,1
ffcsites.org,185.199.111.153;185.199.110.153;185.199.109.153;185.199.108.153,1;1;1;1,true;true;true;true,,,,freeforcharity.github.io,1,true,0,0,0
ffcworkingsite1.org,185.199.108.153;185.199.109.153;185.199.110.153;185.199.111.153,1;1;1;1,true;true;true;true,,,,freeforcharity.github.io,1,true,0,0,5
ffcworkingsite2.org,185.199.111.153;185.199.110.153;185.199.109.153;185.199.108.153,1;1;1;1,false;false;false;false,,,,freeforcharity.github.io,1,false,0,0,7
freedomrisingusa.org,185.199.111.153;185.199.110.153;185.199.109.153;185.199.108.153,300;300;300;300,false;false;false;false,2606:50c0:8003::153;2606:50c0:8002::153;2606:50c0:8001::153;2606:50c0:8000::153,300;300;300;300,false;false;false;false,freeforcharity.github.io,300,false,1,0,0
freeforcharity.ngo,,,,,,,,,,0,0,0
freeforcharity.org,66.45.234.13,1,true,,,,,,,7,2,13
freetoolsfornonprofits.org,,,,,,,,,,0,0,0
graftonareahistory.org,141.193.213.10;141.193.213.11,1;1,false;false,,,,wp.wpenginepowered.com,1,false,0,0,2
harmonycenterfoundation.org,192.64.86.202,1,true,,,,harmonycenterfoundation.org,1,true,1,0,0
hasbeensandgonnabees.org,52.184.222.116,1,true,,,,hasbeensandgonnabees.org,1,true,0,0,0
hunnewellscottages.com,,,,,,,hunnewellscottages.com,1,true,2,0,4
ieeeforthuachuca.org,54.163.236.200,1,true,,,,,,,2,0,0
ihadrousa.com,153.92.213.212,1,true,,,,ihadrousa.com,1,true,0,0,0
ihadrousa.org,153.92.213.212,1,true,,,,ihadrousa.org,1,true,0,0,0
instituteofforgiveness.org,204.44.192.77,1,true,,,,instituteofforgiveness.org,1,true,1,0,6
jwvpost619.org,67.211.214.117,1,true,::ffff:67.211.214.117,1,true,jwvpost619.org,1,true,2,2,5
legion-in-the-woods.org,216.158.234.18,1,true,,,,,,,0,0,7
legioninthewoods.org,185.199.111.153;185.199.110.153;185.199.109.153;185.199.108.153,300;300;300;300,false;false;false;false,2606:50c0:8003::153;2606:50c0:8002::153;2606:50c0:8001::153;2606:50c0:8000::153,300;300;300;300,false;false;false;false,freeforcharity.github.io,300,false,0,0,0
letsdanceactivities.com,153.92.213.212,1,true,,,,letsdanceactivities.com,1,true,0,0,7
letsdanceactivities.org,153.92.213.212,1,true,,,,letsdanceactivities.org,1,true,0,0,7
letspiritlead.org,74.50.79.163,1,true,,,,letspiritlead.org,1,true,0,0,6
lifelessonslearned.us.org,153.92.213.212,1,true,,,,,,,3,0,0
makeacalendarinvite.org,204.44.192.77,1,true,,,,,,,0,0,0
melaninmagicfoundation.org,66.23.226.51,1,true,,,,melaninmagicfoundation.org,1,true,0,0,7
mitchellnchistory.org,35.212.109.210,1,true,,,,,,,8,0,0
my-missions.org,153.92.213.212,1,true,,,,my-missions.org,1,true,0,0,0
nittanypost245.org,192.64.86.202,1,true,,,,,,,0,0,0
nochaos.org,153.92.213.212,1,true,,,,nochaos.org,1,true,0,0,5
ohiomtawest.org,,,,,,,ohiomtawest.org,1,true,0,0,0
paaboosterclub.org,153.92.213.212,1,true,,,,,,,1,0,1
pagbooster.org,185.199.111.153;185.199.110.153;185.199.109.153;185.199.108.153,300;300;300;300,false;false;false;false,2606:50c0:8003::153;2606:50c0:8002::153;2606:50c0:8001::153;2606:50c0:8000::153,300;300;300;300,false;false;false;false,freeforcharity.github.io,300,false,0,0,0
pantryforadaircounty.org,52.184.222.116,1,true,,,,pantryforadaircounty.org,1,true,0,0,0
postpartumcarefoundation.com,153.92.213.212,1,true,,,,postpartumcarefoundation.com,1,true,0,0,0
postpartumcarefoundation.org,153.92.213.212,1,true,,,,postpartumcarefoundation.org,1,true,0,0,1
ptuganda.org,153.92.213.212,1,true,,,,,,,0,0,3
roottostem.org,52.184.222.116,1,true,,,,roottostem.org,1,true,0,0,6
soulfoodwhangarei.org,52.184.222.116,1,true,,,,soulfoodwhangarei.org,1,true,0,0,0
southamptonfriends.com,,,,,,,,,,0,0,0
southamptonfriends.org,192.64.86.202,1,true,,,,southamptonfriends.org,1,true,1,0,0
srrn.net,153.92.213.212,1,true,2a02:4780:1:638:0:962:8498:9,1,true,srrn.net,1,true,1,0,4
ssrn.net,217.19.248.132,1,true,,,,,,,1,0,0
tamkeensports.org,174.138.190.170,1,true,,,,,,,0,0,0
technologyadoptionbarriers.org,184.72.224.80;34.227.238.166;3.91.109.122;100.24.182.117;35.172.73.102;34.199.202.106,1;1;1;1;1;1,true;true;true;true;true;true,,,,www.technologyadoptionbarriers.org.c14152.campuspress.com,1,true,0,0,1
technologymonastery.org,216.158.234.18,1,true,,,,,,,0,0,0
technologymonastery.us,192.185.118.32,1,true,,,,,,,0,0,0
theafghanistanaffairs.org,204.13.238.115,1,true,,,,theafghanistanaffairs.org,1,true,0,0,0
thekccf.org,185.199.111.153;185.199.109.153;185.199.110.153;185.199.108.153,1;1;1;1,false;false;false;false,,,,koenig-childhood-cancer-foundation.github.io,1,false,0,0,7
thelastchancesanctuary.com,153.92.213.212,1,true,,,,thelastchancesanctuary.com,1,true,1,0,8
thetrendylittlegeek.com,204.44.192.77,1,true,,,,thetrendylittlegeek.com,1,true,0,0,0
trendylittlegeek.com,204.44.192.77,1,true,,,,trendylittlegeek.com,1,true,0,0,0
wamhelp.org,66.23.226.51,1,true,,,,,,,0,0,0
youngfatherscare.org,192.64.86.203,1,true,,,,youngfatherscare.org,1,true,0,0,0
